mouth;id;sex;cm;total;evisc;weith;IGS;IHS;Fator K
out/17;28;M;69,2;226;216;1,78;0,82;0,88;0,07
out/17;29;M;76,9;284;270;2,14;0,79;0,83;0,06
out/17;30;F;64,0;238;222;2,32;1,05;0,97;0,09
out/17;31;F;67,0;188;178;1,55;0,87;0,88;0,06
out/17;32;F;68,0;202;188;0,91;0,48;0,70;0,06
out/17;33;F;34,0;26;20;0,03;0,15;0,54;0,07
out/17;34;M;38,5;36;32;0,07;0,22;0,81;0,06
out/17;35;M;37,6;36;30;0,02;0,07;0,92;0,07
out/17;36;F;37,2;34;28;0,05;0,18;0,56;0,07
nov/17;1;F;53,7;92;88;0,83;0,94;0,82;0,06
nov/17;2;F;57,4;96;88;0,22;0,25;0,50;0,05
nov/17;3;F;44,0;50;46;0,06;0,13;0,96;0,06
nov/17;4;M;39,8;42;36;0,07;0,19;0,81;0,07
nov/17;5;F;45,5;54;50;0,10;0,20;0,72;0,06
nov/17;6;M;31,8;18;14;0,01;0,07;0,50;0,06
nov/17;7;M;46,8;60;56;0,07;0,13;0,63;0,06
nov/17;8;F;52,4;102;88;6,77;7,69;1,21;0,07
nov/17;9;F;77,8;332;288;4,86;1,69;0,94;0,07
nov/17;10;M;39,4;36;32;0,04;0,13;0,72;0,06
nov/17;11;F;73,4;276;252;4,23;1,68;1,70;0,07
nov/17;12;F;72,5;252;228;3,33;1,46;0,93;0,07
nov/17;13;F;43,0;50;46;0,04;0,08;0,96;0,06
nov/17;14;F;68,2;242;212;3,25;1,53;1,30;0,08
nov/17;15;F;76,4;336;310;12,75;4,11;2,38;0,08
nov/17;16;F;79,2;330;298;4,20;1,41;1,11;0,07
nov/17;17;M;36,7;28;24;0,05;0,21;1,89;0,06
nov/17;18;F;79,6;340;314;6,19;1,97;1,37;0,07
nov/17;19;F;70,6;284;258;2,85;1,10;0,96;0,08
nov/17;20;M;37,6;28;26;0,02;0,08;0,50;0,05
nov/17;21;F;74,0;276;260;3,59;1,38;1,01;0,07
nov/17;22;M;74,4;292;248;2,22;0,90;0,62;0,07
nov/17;23;M;34,0;22;20;0,02;0,10;0,36;0,06
nov/17;24;F;74,0;320;294;8,12;2,76;1,29;0,08
nov/17;25;F;70,0;216;206;1,63;0,79;0,88;0,06
nov/17;26;F;72,3;304;274;6,22;2,27;1,64;0,08
nov/17;27;F;72,6;256;248;2,56;1,03;0,91;0,07
nov/17;28;F;55,5;120;114;6,79;5,96;0,68;0,07
nov/17;29;F;72,0;246;224;2,38;1,06;1,02;0,07
nov/17;30;F;70,0;256;228;4,06;1,78;1,30;0,07
nov/17;31;M;37,2;30;28;0,04;0,13;0,57;0,06
nov/17;32;F;44,0;48;44;0,15;0,34;0,67;0,06
nov/17;33;M;40,5;34;32;0,05;0,14;0,59;0,05
nov/17;34;M;37,7;30;26;0,04;0,15;0,57;0,06
nov/17;35;F;40,2;36;32;0,05;0,16;0,50;0,06
nov/17;36;F;38,5;32;30;0,05;0,17;0,66;0,06
nov/17;37;F;37,8;30;28;0,07;0,25;0,90;0,06
nov/17;38;M;40,9;36;34;0,05;0,15;0,61;0,05
nov/17;39;M;36,5;26;24;0,02;0,08;0,35;0,05
dez/17;1;F;54,7;94;68;0,27;0,40;0,35;0,06
dez/17;2;F;67,4;188;174;0,88;0,51;0,63;0,06
dez/17;3;F;68,2;222;198;2,34;1,18;0,84;0,07
dez/17;4;F;75,7;290;274;2,9;1,06;0,72;0,07
dez/17;5;M;52,0;70;68;0,08;0,12;0,50;0,05
dez/17;6;M;34,0;34;32;0,09;0,28;0,82;0,09
dez/17;7;F;59,4;156;174;0,88;0,51;0,67;0,07
dez/17;8;M;36,7;28;26;0,06;0,23;0,71;0,06
dez/17;9;M;44,5;62;58;0,10;0,17;0,81;0,07
dez/17;10;F;54,0;96;92;0,13;0,14;0,60;0,06
dez/17;11;F;47,8;72;70;0,17;0,24;0,78;0,07
dez/17;12;F;59,0;122;114;0,32;0,28;0,69;0,06
dez/17;13;F;77,7;334;290;4,09;1,41;1,25;0,07
dez/17;14;F;69,8;248;222;7,14;3,22;1,27;0,07
dez/17;15;F;52,8;100;92;0,31;0,34;0,44;0,07
dez/17;16;M;53,6;90;86;0,13;0,15;0,29;0,06
dez/17;17;M;35,0;26;24;0,03;0,13;0,58;0,06
dez/17;18;F;44,4;52;48;0,20;0,42;0,71;0,06
dez/17;19;M;38,3;34;30;0,06;0,20;0,79;0,06
dez/17;20;F;44,2;54;48;0,12;0,25;0,89;0,06
dez/17;21;M;36,7;32;28;0,05;0,18;0,59;0,06
dez/17;22;M;36,4;30;26;0,09;0,35;0,13;0,06
dez/17;23;M;46,4;56;50;0,05;0,10;0,77;0,06
dez/17;24;M;36,8;28;26;0,08;0,31;0,46;0,06
dez/17;25;F;37,4;30;28;0,04;0,14;0,87;0,06
dez/17;26;M;74,4;280;248;2,09;0,84;0,41;0,07
dez/17;27;F;76,7;338;294;21,56;7,33;1,55;0,07
dez/17;28;F;75,4;296;274;8,3;3,03;1,15;0,07
dez/17;29;F;71,0;232;212;1,86;0,88;0,69;0,06
dez/17;30;F;65,4;194;174;1,81;1,04;0,45;0,07
dez/17;31;F;76,3;324;292;16,84;5,77;1,77;0,07
dez/17;32;F;66,6;184;174;1,06;0,61;0,79;0,06
dez/17;33;M;76,9;290;256;1,06;0,41;0,59;0,06
dez/17;34;F;71,3;242;121;14,13;11,68;1,64;0,07
dez/17;35;M;68,1;220;210;1,22;0,58;0,47;0,07
jan/18;1;F;70,6;214;202;1,36;0,67;0,61;0,06
jan/18;2;M;62,7;160;146;0,52;0,35;0,68;0,06
jan/18;3;F;44,5;56;50;0,11;0,23;0,76;0,06
jan/18;4;F;39,3;32;28;0,10;0,36;0,38;0,05
jan/18;5;M;36,4;24;22;0,03;0,12;0,75;0,05
jan/18;6;F;36,7;26;24;0,02;0,07;0,72;0,05
jan/18;7;M;33,7;20;18;0,02;0,08;0,51;0,05
jan/18;8;F;31,6;18;14;0,02;0,12;0,51;0,06
jan/18;9;F;38,3;32;28;0,08;0,30;0,55;0,06
jan/18;10;M;38,9;36;30;0,04;0,12;0,50;0,06
jan/18;11;M;46,5;62;58;0,09;0,16;0,56;0,06
jan/18;12;M;53,7;100;92;0,15;0,17;0,78;0,06
jan/18;13;M;61,0;142;134;0,16;0,12;0,40;0,06
jan/18;14;M;51,8;90;84;0,19;0,23;0,31;0,06
jan/18;15;M;50,5;74;72;0,11;0,15;0,47;0,06
jan/18;16;M;48,0;72;66;0,13;0,19;0,59;0,07
jan/18;17;M;60,5;146;136;0,20;0,14;0,54;0,07
jan/18;18;M;48,7;70;64;0,09;0,15;0,50;0,06
jan/18;19;M;61,5;166;156;0,52;0,33;0,63;0,07
jan/18;20;M;45,6;48;44;0,07;0,15;0,46;0,05
jan/18;21;F;97,3;588;558;5,77;1,03;0,75;0,06
jan/18;22;M;41,5;36;34;0,03;0,09;0,59;0,05
jan/18;23;F;40,8;38;34;0,07;0,19;0,55;0,06
jan/18;24;F;39,7;36;34;0,06;0,18;0,71;0,06
jan/18;25;M;42,5;50;44;0,07;0,16;0,49;0,07
jan/18;26;M;41,3;38;36;0,04;0,12;0,61;0,05
jan/18;27;F;41,0;40;38;0,05;0,14;0,64;0,06
jan/18;28;F;96,5;534;506;5,72;1,13;0,70;0,06
jan/18;29;F;67,3;178;170;0,65;0,38;0,49;0,06
jan/18;30;F;92,6;528;490;12,15;2,48;0,89;0,07
jan/18;31;F;67,7;192;176;2,63;1,49;0,82;0,06
jan/18;32;F;68,0;196;186;1,34;0,72;0,06;0,06
jan/18;33;F;70,0;216;198;0,88;0,44;0,50;0,06
jan/18;34;M;76,0;284;270;3,27;1,21;0,70;0,06
jan/18;35;F;66,5;176;166;0,91;0,55;0,45;0,06
jan/18;36;M;36,9;26;24;0,03;0,13;0,54;0,05
jan/18;37;M;66,1;182;172;0,95;0,55;0,24;0,06
jan/18;38;F;37,7;30;26;0,10;0,38;0,27;0,06
jan/18;39;M;41,8;42;38;0,06;0,16;0,43;0,06
jan/18;40;F;36,9;30;28;0,07;0,25;0,56;0,06
fev/18;1;F;40,3;34;30;0,04;0,14;0,56;0,05
fev/18;2;F;88,4;412;390;2,25;0,58;1,43;0,06
fev/18;3;M;80,7;387;356;3,15;0,88;0,69;0,07
fev/18;4;F;95,2;560;524;6,82;1,30;0,91;0,06
fev/18;5;F;81,2;356;324;3,05;0,94;1,51;0,07
fev/18;6;F;81,8;372;346;1,95;0,56;0,87;0,07
fev/18;7;F;85,0;432;398;6,24;1,57;1,19;0,07
fev/18;8;F;41,1;38;36;0,09;0,25;0,29;0,05
fev/18;9;M;40,5;34;30;0,03;0,10;0,65;0,05
fev/18;10;M;41,3;34;32;0,03;0,09;0,26;0,05
fev/18;11;M;44,6;46;44;0,03;0,07;0,43;0,05
fev/18;12;F;40,0;34;32;0,03;0,09;0,53;0,05
fev/18;13;F;41,2;40;38;0,12;0,32;0,63;0,06
fev/18;14;F;44,1;46;42;0,10;0,24;0,48;0,05
fev/18;15;M;40,0;36;34;0,30;0,88;0,58;0,06
fev/18;16;F;38,5;30;28;0,30;1,07;0,70;0,05
fev/18;17;M;37,5;28;26;0,02;0,08;0,64;0,05
fev/18;18;F;39,5;32;30;0,06;0,20;0,63;0,05
fev/18;19;M;38,7;34;32;0,07;0,22;0,32;0,06
fev/18;20;F;34,0;22;20;0,01;0,05;0,64;0,06
fev/18;21;M;32,3;18;14;0,03;0,21;0,67;0,05
fev/18;22;F;37,2;26;24;0,05;0,21;0,42;0,05
fev/18;23;F;36,8;28;24;0,07;0,29;0,54;0,06
fev/18;24;F;31,3;16;14;0,02;0,14;0,50;0,05
fev/18;25;F;35,1;22;22;0,02;0,09;0,73;0,05
fev/18;26;F;39,2;34;32;0,08;0,25;0,50;0,06
fev/18;27;M;36,9;30;28;0,06;0,21;0,53;0,06
fev/18;28;M;33,8;20;18;0,01;0,06;0,10;0,05
fev/18;29;M;35,6;22;20;0,01;0,05;0,55;0,05
fev/18;30;F;40,9;38;36;0,06;0,17;0,34;0,06
fev/18;31;M;38,8;34;30;0,03;0,10;0,56;0,06
fev/18;32;F;39,3;34;32;0,03;0,09;0,44;0,06
fev/18;33;F;32,2;18;16;0,03;0,19;0,56;0,05
fev/18;34;M;38,5;28;26;0,05;0,19;0,71;0,05
fev/18;35;F;36,7;24;22;0,01;0,05;0,13;0,05
fev/18;36;M;37,3;28;26;0,01;0,04;0,36;0,05
fev/18;37;F;41,4;42;38;0,01;0,03;0,24;0,06
fev/18;38;M;36,2;24;22;0,01;0,05;0,42;0,05
fev/18;39;M;37,6;32;28;0,06;0,21;0,75;0,06
fev/18;40;F;37,5;28;26;0,03;0,12;0,46;0,05
fev/18;41;M;34,4;20;18;0,04;0,22;0,40;0,05
fev/18;42;M;36,6;20;18;0,03;0,17;0,55;0,04
fev/18;43;M;38,8;32;30;0,04;0,13;0,50;0,05
fev/18;44;M;37,5;30;26;0,03;0,12;0,43;0,06
fev/18;45;M;34,5;22;20;0,01;0,05;0,45;0,05
fev/18;46;F;32,0;22;20;0,02;0,10;0,18;0,07
fev/18;47;F;39,0;34;30;0,07;0,23;0,29;0,06
fev/18;48;F;33,1;20;18;0,02;0,11;0,65;0,06
mar/18;1;M;39,0;36;32;0,01;0,02;0,53;0,06
mar/18;2;M;37,0;30;26;0,01;0,05;0,68;0,06
mar/18;3;F;33,4;20;18;0,03;0,18;0,76;0,05
mar/18;4;M;38,5;68;64;0,10;0,16;0,54;0,12
mar/18;5;M;38,5;32;28;0,10;0,35;0,69;0,06
mar/18;6;F;31,9;20;18;0,09;0,52;0,75;0,06
mar/18;7;F;47,5;70;66;0,07;0,10;0,60;0,07
mar/18;8;F;40,5;44;42;0,03;0,07;0,62;0,07
mar/18;9;F;37,1;28;26;0,04;0,14;0,49;0,05
mar/18;10;M;37,0;28;26;0,03;0,10;0,67;0,06
mar/18;11;F;44,4;50;46;0,04;0,08;0,68;0,06
mar/18;12;F;81,9;446;410;10,67;2,60;1,16;0,08
mar/18;13;F;52,1;94;88;0,07;0,08;0,77;0,07
mar/18;14;M;35,4;24;22;0,02;0,08;0,67;0,05
mar/18;15;M;77,2;356;318;1,08;0,34;1,17;0,08
mar/18;16;M;51,0;82;78;0,07;0,08;0,62;0,06
mar/18;17;F;32,5;20;18;0,02;0,12;0,51;0,06
mar/18;18;F;90,0;484;460;2,96;0,64;0,49;0,07
mar/18;19;F;36,7;28;26;0,01;0,05;0,37;0,06
mar/18;20;F;82,0;421;378;15,50;4,10;0,81;0,08
mar/18;21;M;35,0;24;20;0,02;0,09;0,68;0,06
mar/18;22;M;75,9;328;312;1,13;0,36;0,61;0,08
mar/18;23;F;37,3;28;26;0,05;0,18;0,67;0,05
mar/18;24;F;85,5;362;342;6,12;1,79;0,65;0,06
mar/18;25;F;71,1;266;256;0,81;0,31;0,69;0,07
mar/18;26;F;86,0;410;392;2,35;0,60;0,63;0,06
mar/18;27;F;80,7;356;340;1,68;0,49;0,77;0,07
mar/18;28;F;67,1;200;190;0,72;0,38;0,82;0,07
mar/18;29;F;71,2;210;195;2,48;1,27;0,89;0,06
mar/18;30;F;65,8;184;174;0,69;0,40;0,45;0,06
mar/18;31;F;40,5;34;32;0,06;0,20;0,45;0,05
mar/18;32;F;40,0;38;36;0,08;0,21;0,50;0,06
mar/18;33;M;67,0;190;182;0,79;0,44;0,63;0,06
mar/18;34;M;69,5;238;228;0,50;0,22;0,83;0,07
mar/18;35;M;35,9;26;24;0,04;0,17;0,85;0,06
mar/18;36;M;40,6;42;38;0,08;0,22;0,42;0,06
mar/18;37;M;37,5;30;28;0,04;0,14;0,45;0,06
mar/18;38;F;44,5;52;48;0,10;0,22;0,70;0,06
mar/18;39;F;30,2;14;12;0,021;0,18;1,09;0,05
mar/18;40;M;36,2;26;22;0,10;0,43;0,74;0,05
mar/18;41;M;33,4;20;18;0,02;0,11;0,47;0,05
mar/18;42;F;37,4;32;28;0,08;0,28;0,91;0,06
mar/18;43;F;43,8;52;48;0,112;0,23;0,76;0,06
mar/18;44;F;40,3;40;36;0,08;0,22;0,84;0,06
mar/18;45;M;34,2;20;18;0,01;0,06;0,67;0,05
mar/18;46;F;40,0;36;34;0,081;0,24;0,81;0,06
mar/18;47;F;38,7;38;34;0,07;0,21;0,46;0,07
mar/18;48;F;33,7;24;22;0,062;0,28;0,62;0,06
mar/18;49;F;38,2;30;28;0,06;0,21;0,66;0,05
mar/18;50;F;32,6;18;16;0,05;0,29;0,77;0,05
mar/18;51;F;36,9;30;28;0,056;0,20;0,38;0,06
mar/18;52;F;32,4;20;18;0,031;0,17;0,87;0,06
abr/18;1;F;94,5;600;578;3,80;0,66;0,57;0,071
abr/18;2;F;93,9;562;536;2,42;0,45;0,83;0,068
abr/18;3;F;61,4;154;146;0,17;0,12;0,39;0,067
abr/18;4;F;67,1;200;188;0,26;0,14;0,72;0,066
abr/18;5;F;69,9;210;198;2,34;1,18;0,90;0,061
abr/18;6;M;66,5;168;156;0,19;0,12;0,72;0,057
abr/18;7;F;82,4;360;334;3,73;1,12;0,69;0,064
abr/18;8;M;82,9;378;354;3,74;1,06;0,52;0,066
abr/18;9;F;81,9;372;350;2,90;0,83;0,71;0,068
abr/18;10;M;68,4;244;232;0,53;0,23;0,74;0,076
abr/18;11;F;77,3;326;308;4,15;1,35;0,63;0,071
abr/18;12;M;78,6;366;346;2,69;0,78;0,81;0,075
abr/18;13;F;85,3;420;396;5,35;1,35;0,61;0,068
abr/18;14;M;64,1;180;172;0,37;0,22;0,81;0,068
abr/18;15;M;80,8;350;336;1,00;0,30;0,58;0,066
abr/18;16;F;87,3;414;390;1,62;0,42;0,60;0,062
abr/18;17;F;67,5;208;194;0,36;0,19;0,51;0,068
abr/18;18;F;84,1;396;378;3,21;0,85;0,04;0,067
abr/18;19;F;89,9;480;444;2,66;0,60;0,78;0,066
abr/18;20;F;83,9;384;364;1,62;0,45;0,74;0,065
abr/18;21;F;72,6;264;244;2,45;1,00;0,62;0,069
abr/18;22;F;74,5;248;234;0,80;0,34;0,40;0,060
abr/18;23;F;68,0;180;172;0,31;0,18;0,38;0,057
abr/18;24;F;80,5;342;324;0,78;0,24;0,41;0,066
abr/18;25;F;79,1;334;312;0,65;0,21;0,78;0,067
abr/18;26;F;78,4;332;316;1,22;0,39;0,48;0,069
abr/18;27;M;66,4;200;188;0,28;0,15;0,52;0,068
abr/18;28;M;72,0;264;248;0,55;0,22;0,45;0,071
abr/18;29;F;62,6;142;136;0,15;0,11;0,44;0,058
abr/18;30;F;79,2;338;316;1,11;0,35;0,51;0,068
abr/18;31;F;47,4;72;66;0,11;0,17;0,53;0,068
abr/18;32;F;47,6;68;62;0,13;0,21;0,53;0,063
abr/18;33;F;75,6;308;286;0,80;0,28;0,92;0,071
mai/18;1;F;95,3;600;574;6,14;1,07;1,09;0,069
mai/18;2;F;87,8;440;428;2,71;0,63;1,08;0,065
mai/18;3;F;98,5;774;690;3,94;0,57;0,77;0,081
mai/18;4;M;88,2;492;450;1,29;0,29;1,65;0,072
mai/18;5;F;79,3;410;370;2,19;0,59;0,97;0,082
mai/18;6;M;80,1;368;356;2,50;0,70;0,79;0,072
mai/18;7;M;67,4;190;178;0,35;0,20;0,61;0,062
mai/18;8;M;51,0;70;64;0,30;0,47;0,44;0,053
mai/18;9;F;70,0;234;230;0,33;0,14;0,57;0,068
mai/18;10;M;60,0;148;136;0,13;0,10;0,82;0,069
mai/18;11;M;61,5;150;140;0,23;0,16;0,71;0,064
mai/18;12;M;38,7;42;34;0,01;0,03;0,43;0,072
mai/18;13;M;67,0;206;194;0,52;0,27;0,64;0,068
mai/18;14;F;70,0;218;212;0,45;0,21;0,61;0,064
mai/18;15;F;82,1;404;374;4,38;1,17;1,01;0,073
mai/18;16;M;78,6;348;328;1,07;0,33;0,71;0,072
mai/18;17;F;64,0;158;156;0,22;0,14;0,49;0,060
mai/18;18;F;37,8;38;28;0,04;0,14;0,42;0,070
mai/18;19;M;67,0;194;186;0,35;0,19;0,57;0,065
mai/18;20;F;59,4;142;138;0,24;0,17;0,70;0,068
mai/18;21;M;74,8;282;268;1,58;0,59;0,63;0,067
mai/18;22;M;73,4;254;244;0,38;0,16;0,61;0,064
mai/18;23;M;64,5;194;186;0,37;0,20;0,66;0,072
mai/18;24;F;65,3;190;182;0,35;0,19;0,81;0,068
jun/18;1;F;78,2;286;278;0,84;0,30;0,41;0,060
jun/18;2;F;66,5;184;174;0,32;0,18;0,73;0,063
jun/18;3;F;75,5;288;276;1,34;0,49;0,73;0,067
jun/18;4;M;73,4;258;246;0,98;0,40;0,81;0,065
jun/18;5;F;71,0;202;194;0,24;0,12;0,56;0,056
jun/18;6;M;79,9;340;328;1,54;0,47;0,49;0,067
jun/18;7;F;80,3;310;296;0,76;0,26;0,37;0,060
jun/18;8;F;91,4;506;470;2,43;0,52;0,50;0,066
jun/18;9;M;67,2;192;184;0,29;0,16;0,63;0,063
jun/18;10;F;52,4;86;82;0,06;0,07;0,55;0,060
jun/18;11;F;86,0;422;408;1,00;0,25;0,35;0,066
jun/18;12;F;54,6;110;100;0,12;0,12;0,66;0,068
jun/18;13;F;90,0;516;468;4,90;1,05;1,32;0,071
jun/18;14;M;73,3;252;238;0,26;0,11;0,55;0,064
jun/18;15;F;79,5;334;316;0,58;0,18;0,82;0,066
jun/18;16;F;75,4;286;272;0,51;0,19;0,83;0,067
jun/18;17;F;85,0;422;400;2,98;0,75;1,16;0,069
jun/18;18;F;78,5;312;298;1,13;0,38;0,48;0,064
jun/18;19;F;82,5;348;332;1,01;0,30;0,55;0,062
jun/18;20;F;72,9;248;238;0,50;0,21;0,50;0,064
jun/18;21;M;69,4;236;230;0,22;0,10;0,67;0,071
jun/18;22;M;66,5;200;190;0,26;0,14;0,76;0,068
jun/18;23;F;86,4;464;444;2,26;0,51;0,47;0,072
jun/18;24;M;63,7;266;256;0,56;0,22;0,52;0,103
jun/18;25;F;71,5;238;230;0,30;0,13;0,79;0,065
jun/18;26;F;90,1;474;456;2,80;0,61;0,49;0,065
jun/18;27;F;89,3;570;522;3,74;0,72;1,09;0,080
jun/18;28;M;68,7;198;190;0,08;0,04;0,51;0,061
jun/18;29;M;60,0;128;120;0,12;0,10;0,63;0,059
jul/18;1;F;79,0;396;352;2,00;0,57;0,95;0,080
jul/18;2;M;76,0;290;270;0,24;0,09;0,86;0,066
jul/18;3;F;74,9;266;256;0,64;0,25;0,78;0,063
jul/18;4;M;77,5;344;314;0,66;0,21;0,95;0,074
jul/18;5;F;75,0;288;274;0,73;0,27;0,44;0,068
jul/18;6;F;74,3;276;254;0,62;0,24;0,69;0,067
jul/18;7;F;68,8;196;186;0,22;0,12;0,68;0,060
jul/18;8;F;75,5;302;288;0,51;0,18;0,46;0,070
jul/18;9;F;68,7;230;216;0,39;0,18;0,68;0,071
jul/18;10;M;69,9;232;218;0,51;0,23;0,63;0,068
jul/18;11;M;71,6;240;226;0,44;0,19;0,58;0,065
jul/18;12;F;76,3;308;290;0,76;0,26;1,15;0,069
jul/18;13;M;75,4;302;274;0,77;0,28;0,65;0,070
jul/18;14;M;72,6;244;222;0,26;0,12;1,06;0,064
jul/18;15;F;75,5;332;306;0,76;0,25;0,96;0,077
jul/18;16;F;74,5;322;276;0,61;0,22;0,60;0,078
jul/18;17;F;80,6;464;424;6,00;1,42;1,23;0,089
